setting_name,T,method,ours_mean,ours_sd,ours_count,ours_se,paper_mean,paper_se,paper_count,digitization_resolution,source,diff,combined_se,z,ci95_low,ci95_high,p_gt_minus_margin,p_lt_plus_margin,tost_p,equivalent,consistent_by_ci
Uniform,10000,pess_0.5,0.03025,0.021829200947675893,1000,0.000690299944961619,0.03024913584679,0.0006875609862579,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,8.641532099999683e-07,0.0009742967329504653,0.0008869507417756096,-0.001908757443372912,0.001910485749792912,1.4273636439465776e-07,1.4408828085116676e-07,1.4408828085116676e-07,True,True
Uniform,10000,pess_1,0.030260000000000002,0.02174868744097919,1000,0.0006877538843259309,0.0302597748609473,0.0006875609862579,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,2.2513905270291068e-07,0.0009724944808220467,0.00023150676650894852,-0.0019058640433585086,0.0019063143214639144,1.361688745094014e-07,1.3650491860512974e-07,1.3650491860512974e-07,True,True
Uniform,10000,pess_10,0.031650000000000005,0.02161121339824639,1000,0.0006834065733840613,0.0316517421283545,0.0006875608727727,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.7421283544927224e-06,0.0009694248286032812,-0.0017970742063649532,-0.001901814792416924,0.0018983305357079385,1.262075161045928e-07,1.2380870988181286e-07,1.262075161045928e-07,True,True
Uniform,10000,pess_2,0.03082,0.021545110623800278,1000,0.0006813162201150004,0.030821881320383,0.0006880042596003,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.8813203830000957e-06,0.0009682673458399538,-0.0019429761739698922,-0.0018996853182293094,0.0018959226774633092,1.2221480805152396e-07,1.1970246624573142e-07,1.2221480805152396e-07,True,True
Uniform,10000,pess_5,0.03125,0.021647311752411795,1000,0.0006845481035735224,0.031249224058866,0.000686674326088,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,7.759411339985922e-07,0.0009696018441682725,0.0008002677992678499,-0.0018996436734358155,0.0019011955557038127,1.250969263733026e-07,1.261703438933123e-07,1.261703438933123e-07,True,True
Uniform,20000,greedy,0.03071,0.021997267552579795,1000,0.0006956146776626985,0.0307137158157352,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.715815735199496e-06,0.0009852636136210154,-0.003771392431253221,-0.0019348324984323898,0.0019274008669619908,1.9785230043201096e-07,1.901577991875587e-07,1.9785230043201096e-07,True,True
Uniform,20000,pess_0.1,0.03068,0.022045943473202132,1000,0.0006971539454264199,0.0306817978653812,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.797865381202024e-06,0.0009872923072605903,-0.00182100616806233,-0.001936890787611959,0.001933295056849555,2.068587394710164e-07,2.0294196011216072e-07,2.068587394710164e-07,True,True
Uniform,20000,pess_0.2,0.030629999999999998,0.022054239716877345,1000,0.0006974162956867944,0.0306303749800819,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.749800819019544e-07,0.0009874774970447624,-0.0003797353185507138,-0.0019358308742896363,0.0019350809141258324,2.063259216811275e-07,2.0550522676162046e-07,2.063259216811275e-07,True,True
Uniform,20000,pess_0.5,0.030809999999999997,0.022025644803933195,1000,0.0006965120451428168,0.030813015399595,0.0006982002273858,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.0153995950014945e-06,0.0009862112281608904,-0.003057559586524564,-0.0019359894067903468,0.0019299586076003438,2.0222611307740834e-07,1.9583190742065476e-07,2.0222611307740834e-07,True,True
Uniform,20000,pess_1,0.030920000000000003,0.02203722394584308,1000,0.0006968782097606723,0.0309211809042428,0.0006977569540434,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.180904242798625e-06,0.0009861561773650068,-0.0011974819708111364,-0.001934047011878212,0.0019316852033926146,1.999626100257501e-07,1.974620152587141e-07,1.999626100257501e-07,True,True
Uniform,20000,pess_10,0.031030000000000002,0.022116243537911865,1000,0.0006993770286678197,0.031031119956201,0.0006990868875557,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-1.1199562009976682e-06,0.000988863339688829,-0.0011325692399013305,-0.0019392921019911022,0.0019370521895891069,2.1499494595733637e-07,2.1245770898085656e-07,2.1499494595733637e-07,True,True
Uniform,20000,pess_2,0.03056,0.022139931720232948,1000,0.0007001261147654593,0.0305576736125269,0.0006977568405582,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,2.3263874730991563e-06,0.00098845393677315,0.0023535618469928375,-0.0019350433286022747,0.001939696103548473,2.087962408525712e-07,2.1401334716728457e-07,2.1401334716728457e-07,True,True
Uniform,20000,pess_5,0.030879999999999998,0.02223780834794923,1000,0.0007032212454982574,0.0308803970331009,0.0006990867740705,1000,0.0004539409547878,arXiv:2212.09900 Figure 4 vector PDF,-3.970331009031658e-07,0.0009915858196850229,-0.0004004021568494024,-0.001943905239683548,0.0019431111734817417,2.3031254070549068e-07,2.2935041049687115e-07,2.3031254070549068e-07,True,True
